2016	7	14	5	0	0	4	0.00082573	0.00080567	0.03352146	0.04925293	0.00075661	0.00081502	0.02794538	0.07314216	1.11125	1.11117
2016	7	14	6	0	0	4	0.00081065	0.00078659	0.02363418	0.02918766	0.00082573	0.00080567	0.02055256	0.04709145	1.11051	1.11043
2016	7	14	7	0	0	4	0.00084065	0.00077818	0.06717818	0.03405182	0.00081065	0.00078659	0.03404112	0.03092215	1.11118	1.1111
2016	7	14	8	0	0	4	0.00079394	0.00077532	0.08659894	0.04650096	0.00084065	0.00077818	0.05188602	0.03150313	1.11032	1.11024
2016	7	14	9	0	0	4	0.00076186	0.00077346	0.1164711	0.07127887	0.00079394	0.00077532	0.08669448	0.04651689	1.11057	1.11049
2016	7	14	10	0	0	4	0.00068018	0.00076398	0.08256639	0.08627818	0.00076186	0.00077346	0.10491387	0.06935266	1.10996	1.10988
2016	7	14	11	0	0	4	0.00067784	0.00075938	0.07782101	0.09304434	0.00068018	0.00076398	0.09196141	0.08784402	1.11082	1.11074
2016	7	14	12	0	0	4	0.00070418	0.00076129	0.09152149	0.09076187	0.00067784	0.00075938	0.08210652	0.09375859	1.1113	1.11122
2016	7	14	13	0	0	4	0.0006426	0.00074863	0.06047851	0.07901655	0.00070418	0.00076129	0.07872316	0.08862882	1.11034	1.11026
2016	7	14	14	0	0	4	0.00097313	0.000765	0.14597861	0.09984993	0.0006426	0.00074863	0.10678405	0.08673414	1.1152	1.11512
2016	7	14	15	0	0	4	0.00092983	0.00077825	0.08269991	0.09800847	0.00097313	0.000765	0.10652982	0.09327513	1.11156	1.11148
2016	7	14	16	0	0	4	0.00086218	0.00078064	0.0436194	0.08698897	0.00092983	0.00077825	0.07923538	0.09743105	1.11124	1.11116
2016	7	14	17	0	0	4	0.00073872	0.0007745	0.00401863	0.05749814	0.00086218	0.00078064	0.03798481	0.08604988	1.11048	1.1104
2016	7	14	18	0	0	4	0.00065352	0.00076247	0.0025302	0.02816281	0.00073872	0.0007745	0.00562082	0.05776517	1.11075	1.11067
2016	7	14	19	0	0	4	0.00062799	0.00075667	0.01957502	0.01355717	0.00065352	0.00076247	0.00627077	0.02878623	1.11139	1.11131
2016	7	14	20	0	0	4	0.00065427	0.00075405	0.04633585	0.01853915	0.00062799	0.00075667	0.02336835	0.01418939	1.11203	1.11195
2016	7	14	21	0	0	4	0.00067857	0.0007512	0.05441444	0.03355045	0.00065427	0.00075405	0.04694038	0.01863991	1.11224	1.11216
2016	7	14	22	0	0	4	0.00062606	0.00074936	0.03588582	0.04155562	0.00067857	0.0007512	0.04809941	0.03249794	1.11137	1.11129
2016	7	14	23	0	0	4	0.00061528	0.0007096	0.00174876	0.03708128	0.00062606	0.00074936	0.03879986	0.0420413	1.11175	1.11167
2016	7	15	0	0	0	5	0.00055754	0.00066824	-0.04751529	0.01252336	0.00061528	0.0007096	-0.00152185	0.03653618	1.11131	1.11123
2016	7	15	1	0	0	5	0.00050515	0.00062857	-0.0756381	-0.02245781	0.00055754	0.00066824	-0.04743248	0.01253716	1.11129	1.11121
2016	7	15	2	0	0	5	0.0004073	0.00059174	-0.07320425	-0.05524898	0.00050515	0.00062857	-0.08095141	-0.02334337	1.11067	1.11059
2016	7	15	3	0	0	5	0.00040975	0.00056466	0.01987935	-0.05134272	0.0004073	0.00059174	-0.05930018	-0.05293163	1.11169	1.11161
2016	7	15	4	0	0	5	0.00037828	0.00053691	0.03621411	-0.02225793	0.00040975	0.00056466	0.01489506	-0.05217343	1.11134	1.11126
2016	7	15	5	0	0	5	0.00050966	0.00052084	0.09937124	0.0323395	0.00037828	0.00053691	0.06208791	-0.01794562	1.11336	1.11328
2016	7	15	6	0	0	5	0.00058764	0.00051074	0.09772334	0.07106171	0.00050966	0.00052084	0.09478801	0.03157563	1.11311	1.11303
2016	7	15	7	0	0	5	0.00060614	0.00050853	0.08175526	0.08563095	0.00058764	0.00051074	0.09018325	0.06980502	1.11267	1.11259
2016	7	15	8	0	0	5	0.00055389	0.0005017	0.04232528	0.0765296	0.00060614	0.00050853	0.0708489	0.08381322	1.11194	1.11186
2016	7	15	9	0	0	5	0.0005585	0.00050181	0.05427632	0.06415275	0.00055389	0.0005017	0.04937956	0.07770531	1.11259	1.11251
2016	7	15	10	0	0	5	0.00061558	0.00051408	0.09472408	0.064811	0.0005585	0.00050181	0.06226696	0.06548452	1.11333	1.11325
2016	7	15	11	0	0	5	0.00070513	0.00054717	0.14866113	0.0872107	0.00061558	0.00051408	0.10034479	0.06574779	1.1139	1.11382
2016	7	15	12	0	0	5	0.0007872	0.00058911	0.18621156	0.12484619	0.00070513	0.00054717	0.14995452	0.08742626	1.11419	1.11411
2016	7	15	13	0	0	5	0.00079866	0.00063582	0.17852698	0.15591429	0.0007872	0.00058911	0.17835247	0.12353634	1.11371	1.11363
2016	7	15	14	0	0	5	0.00069004	0.00065586	0.09206023	0.15282615	0.00079866	0.00063582	0.15911859	0.15267956	1.11231	1.11223
2016	7	15	15	0	0	5	0.00054682	0.00065133	-0.01448629	0.10772914	0.00069004	0.00065586	0.08213575	0.15117207	1.11167	1.11159
2016	7	15	16	0	0	5	0.00015077	0.00060073	-0.17100409	0.00852092	0.00054682	0.00065133	-0.05063023	0.10170515	1.10855	1.10847
2016	7	15	17	0	0	5	-0.00025218	0.00051117	-0.26194977	-0.10730739	0.00015077	0.00060073	-0.18138494	0.00679078	1.10711	1.10703
2016	7	15	18	0	0	5	-0.00066233	0.00037552	-0.31490688	-0.21117583	-0.00025218	0.00051117	-0.269374	-0.10854477	1.10585	1.10577
2016	7	15	19	0	0	5	-0.00094342	0.0002023	-0.33236994	-0.27796845	-0.00066233	0.00037552	-0.30765391	-0.20996701	1.10625	1.10617
2016	7	15	20	0	0	5	-0.00112976	-0.00000158	-0.35492769	-0.31584505	-0.00094342	0.0002023	-0.3277304	-0.2771952	1.10651	1.10643
2016	7	15	21	0	0	5	-0.0012916	-0.00023255	-0.39567975	-0.34477296	-0.00112976	-0.00000158	-0.35492164	-0.31584404	1.10619	1.10611
2016	7	17	23	0	0	0	-0.00134225	-0.00047043	-0.40492404	-0.36891091	-0.0012916	-0.00023255	-0.38548387	-0.34307364	1.10473	1.10465
2016	7	18	0	0	0	1	-0.0015198	-0.00071597	-0.38185038	-0.38415629	-0.00134225	-0.00047043	-0.39859898	-0.36785673	1.10503	1.10495
2016	7	18	1	0	0	1	-0.00157617	-0.00095186	-0.32094934	-0.37435874	-0.0015198	-0.00071597	-0.37126064	-0.38239133	1.10585	1.10577
2016	7	18	2	0	0	1	-0.00161913	-0.00114851	-0.25774226	-0.34000614	-0.00157617	-0.00095186	-0.32058717	-0.37429838	1.10565	1.10557
2016	7	18	3	0	0	1	-0.00162317	-0.00130085	-0.16088766	-0.28018056	-0.00161913	-0.00114851	-0.25388038	-0.33936249	1.10577	1.10569
2016	7	18	4	0	0	1	-0.00151849	-0.00139597	0.01770145	-0.18346072	-0.00162317	-0.00130085	-0.14505893	-0.27754244	1.10688	1.1068
2016	7	18	5	0	0	1	-0.00147182	-0.00145469	0.15271659	-0.06220903	-0.00151849	-0.00139597	0.00901372	-0.18490868	1.10624	1.10616
2016	7	18	6	0	0	1	-0.00140013	-0.00148473	0.22038742	0.06721553	-0.00147182	-0.00145469	0.15496863	-0.0618337	1.10647	1.10639
2016	7	18	7	0	0	1	-0.00132163	-0.00148806	0.2414734	0.16670167	-0.00140013	-0.00148473	0.21989281	0.06713309	1.10658	1.1065
2016	7	18	8	0	0	1	-0.00121794	-0.00147425	0.25774118	0.22326836	-0.00132163	-0.00148806	0.24355735	0.16704899	1.10691	1.10683
2016	7	18	9	0	0	1	-0.00120898	-0.00143972	0.17835602	0.2239399	-0.00121794	-0.00147425	0.22913793	0.21850115	1.1058	1.10572
2016	7	18	10	0	0	1	-0.00123365	-0.00140166	0.06789319	0.18293987	-0.00120898	-0.00143972	0.16395641	0.22153997	1.10524	1.10516
2016	7	18	11	0	0	1	-0.0012461	-0.00136021	-0.01723067	0.11160744	-0.00123365	-0.00140166	0.06491228	0.18244305	1.10514	1.10506
2016	7	18	12	0	0	1	-0.00130627	-0.001325	-0.0858057	0.02502689	-0.0012461	-0.00136021	-0.02890696	0.10966139	1.10432	1.10424
2016	7	18	13	0	0	1	-0.00128667	-0.00129925	-0.10326468	-0.04096941	-0.00130627	-0.001325	-0.07482507	0.026857	1.10502	1.10494
2016	7	18	14	0	0	1	-0.00119204	-0.00126816	-0.08540136	-0.07433372	-0.00128667	-0.00129925	-0.09102193	-0.03892895	1.10579	1.10571
2016	7	18	15	0	0	1	-0.00115457	-0.00124087	-0.09796647	-0.08998745	-0.00119204	-0.00126816	-0.09254464	-0.07552427	1.10518	1.1051
2016	7	18	16	0	0	1	-0.00100676	-0.00120589	-0.05286516	-0.08093894	-0.00115457	-0.00124087	-0.07832863	-0.08671447	1.10645	1.10637
2016	7	18	17	0	0	1	-0.00086193	-0.00116633	-0.01919528	-0.06102021	-0.00100676	-0.00120589	-0.04886203	-0.08027175	1.10673	1.10665
2016	7	18	18	0	0	1	-0.00066763	-0.00110618	0.03404792	-0.0264592	-0.00086193	-0.00116633	-0.00837521	-0.05921686	1.10761	1.10753
2016	7	18	19	0	0	1	-0.00054051	-0.00102917	0.06357426	0.00916487	-0.00066763	-0.00110618	0.0285137	-0.02738157	1.10716	1.10708
2016	7	18	20	0	0	1	-0.00040683	-0.00093591	0.11024487	0.04872197	-0.00054051	-0.00102917	0.06671737	0.00968872	1.10752	1.10744
2016	7	18	21	0	0	1	-0.00034772	-0.00082941	0.13321995	0.08334001	-0.00040683	-0.00093591	0.10243584	0.04742046	1.10692	1.10684
2016	7	18	22	0	0	1	-0.00027431	-0.00071692	0.16006679	0.11702215	-0.00034772	-0.00082941	0.13523852	0.08367644	1.10716	1.10708
2016	7	18	23	0	0	1	-0.00018654	-0.0006052	0.17913486	0.14651604	-0.00027431	-0.00071692	0.16352425	0.11759839	1.10751	1.10743
2016	7	19	0	0	0	2	-0.00012443	-0.00049074	0.18056866	0.16597109	-0.00018654	-0.0006052	0.17648543	0.14607447	1.10739	1.10731
2016	7	19	1	0	0	2	-0.00006956	-0.00038661	0.16611866	0.17393309	-0.00012443	-0.00049074	0.18049237	0.16595838	1.10749	1.10741
2016	7	19	2	0	0	2	-0.00007684	-0.00029937	0.11111111	0.15963552	-0.00006956	-0.00038661	0.15461593	0.17201596	1.10688	1.1068
2016	7	19	3	0	0	2	-0.00008485	-0.00023462	0.04124036	0.12448761	-0.00007684	-0.00029937	0.10798053	0.15911376	1.1068	1.10672
2016	7	19	4	0	0	2	-0.00008378	-0.00018387	-0.01780212	0.07281887	-0.00008485	-0.00023462	0.04206918	0.12462574	1.10687	1.10679
2016	7	19	5	0	0	2	-0.0000421	-0.00014335	-0.01676801	0.02627036	-0.00008378	-0.00018387	-0.00886436	0.0743085	1.10738	1.1073
2016	7	19	6	0	0	2	0.00003012	-0.00010137	0.03062239	0.00661317	-0.0000421	-0.00014335	-0.00764192	0.02779138	1.10785	1.10777
2016	7	19	7	0	0	2	0.00006323	-0.00006386	0.06020067	0.01433552	0.00003012	-0.00010137	0.02498033	0.00567283	1.10759	1.10751
2016	7	19	8	0	0	2	0.00007409	-0.0000349	0.04774194	0.03352481	0.00006323	-0.00006386	0.05554408	0.01355942	1.10741	1.10733
2016	7	19	9	0	0	2	0.00002352	-0.00001846	-0.02498464	0.02879175	0.00007409	-0.0000349	0.03083333	0.03070671	1.1067	1.10662
2016	7	19	10	0	0	2	-0.00006663	-0.00001814	-0.10311665	-0.00987863	0.00002352	-0.00001846	-0.03668293	0.02684204	1.10599	1.10591
2016	7	19	11	0	0	2	-0.00009102	-0.00001971	-0.08773817	-0.05126646	-0.00006663	-0.00001814	-0.08866404	-0.00746986	1.10633	1.10625
2016	7	19	12	0	0	2	-0.00013383	-0.00002516	-0.05476589	-0.07348181	-0.00009102	-0.00001971	-0.08605697	-0.05098626	1.1063	1.10622
2016	7	19	13	0	0	2	-0.00019616	-0.00003764	-0.04295624	-0.07033514	-0.00013383	-0.00002516	-0.05913831	-0.07421054	1.10591	1.10583
2016	7	19	14	0	0	2	-0.00045814	-0.00008387	-0.14266938	-0.08289744	-0.00019616	-0.00003764	-0.07519084	-0.07570757	1.10318	1.1031
2016	7	19	15	0	0	2	-0.00071481	-0.00016664	-0.22878625	-0.12192701	-0.00045814	-0.00008387	-0.14662791	-0.0835572	1.1025	1.10242
2016	7	19	16	0	0	2	-0.00091334	-0.00027515	-0.26892411	-0.1812153	-0.00071481	-0.00016664	-0.22496051	-0.12128938	1.10243	1.10235
2016	7	19	17	0	0	2	-0.00116378	-0.00041269	-0.30314233	-0.24236002	-0.00091334	-0.00027515	-0.27723443	-0.18260035	1.1011	1.10102
2016	7	19	18	0	0	2	-0.00132679	-0.00056272	-0.29229561	-0.277116	-0.00116378	-0.00041269	-0.29548551	-0.24108388	1.1014	1.10132
2016	7	19	19	0	0	2	-0.0014322	-0.00071445	-0.26834705	-0.28564179	-0.00132679	-0.00056272	-0.28864912	-0.27650825	1.10143	1.10135
2016	7	19	20	0	0	2	-0.00151522	-0.0008727	-0.2567317	-0.27748919	-0.0014322	-0.00071445	-0.26770984	-0.28553559	1.10123	1.10115
2016	7	19	21	0	0	2	-0.00153667	-0.00102857	-0.25773776	-0.26423332	-0.00151522	-0.0008727	-0.25179667	-0.27666668	1.10155	1.10147
2016	7	19	22	0	0	2	-0.00150405	-0.00117389	-0.2571998	-0.25540251	-0.00153667	-0.00102857	-0.25195604	-0.26326969	1.10199	1.10191
2016	7	19	23	0	0	2	-0.00145498	-0.00128465	-0.23036537	-0.24929618	-0.00150405	-0.00117389	-0.25485149	-0.25501112	1.10194	1.10186
2016	7	20	0	0	0	3	-0.00142627	-0.0013637	-0.17626632	-0.23342153	-0.00145498	-0.00128465	-0.23130194	-0.24945228	1.10177	1.10169
2016	7	20	1	0	0	3	-0.00137796	-0.00141532	-0.10661662	-0.19541292	-0.00142627	-0.0013637	-0.17420276	-0.23307761	1.10184	1.10176
2016	7	20	2	0	0	3	-0.00136189	-0.00143734	-0.05854914	-0.14365258	-0.00137796	-0.00141532	-0.11182944	-0.19628172	1.10139	1.10131
2016	7	20	3	0	0	3	-0.00132741	-0.00143741	-0.02025816	-0.0885426	-0.00136189	-0.00143734	-0.0565679	-0.14332237	1.10146	1.10138
2016	7	20	4	0	0	3	-0.00128127	-0.00142064	0.01506955	-0.04130173	-0.00132741	-0.00143741	-0.01895735	-0.0883258	1.10152	1.10144
2016	7	20	5	0	0	3	-0.00131109	-0.00139795	-0.0248399	-0.02138129	-0.00128127	-0.00142064	-0.00448263	-0.04456043	1.1005	1.10042
2016	7	20	6	0	0	3	-0.00126607	-0.00136789	-0.03139357	-0.01375536	-0.00131109	-0.00139795	-0.01160799	-0.01917597	1.10118	1.1011
2016	7	20	7	0	0	3	-0.00118126	-0.00133202	-0.01655119	-0.01502545	-0.00126607	-0.00136789	-0.02295144	-0.01234834	1.1016	1.10152
2016	7	20	8	0	0	3	-0.00108381	-0.00129078	-0.00170746	-0.01382229	-0.00118126	-0.00133202	-0.01185771	-0.0142432	1.1018	1.10172
2016	7	20	9	0	0	3	-0.00122645	-0.00126858	-0.14419204	-0.04934432	-0.00108381	-0.00129078	-0.05260352	-0.02230497	1.09891	1.09883
2016	7	20	10	0	0	3	-0.00127636	-0.00125729	-0.18050084	-0.09330753	-0.00122645	-0.00126858	-0.1311398	-0.04716895	1.09952	1.09944
2016	7	20	11	0	0	3	-0.00124508	-0.00124431	-0.14209246	-0.13089773	-0.00127636	-0.00125729	-0.16420539	-0.09059162	1.10022	1.10014
2016	7	20	12	0	0	3	-0.0011657	-0.00122634	-0.0784871	-0.13378013	-0.00124508	-0.00124431	-0.13232156	-0.12926924	1.10074	1.10066
2016	7	20	13	0	0	3	-0.00105751	-0.00120148	-0.03577908	-0.10159149	-0.0011657	-0.00122634	-0.07246067	-0.13277573	1.10117	1.10109
2016	7	20	14	0	0	3	-0.00095512	-0.00116193	-0.00807723	-0.05919209	-0.00105751	-0.00120148	-0.0349162	-0.10144767	1.10125	1.10117
2016	7	20	15	0	0	3	-0.00099643	-0.00113197	-0.03972251	-0.03837616	-0.00095512	-0.00116193	-0.0241207	-0.061866	1.09959	1.09951
2016	7	20	16	0	0	3	-0.00100229	-0.00111208	-0.06343145	-0.03703378	-0.00099643	-0.00113197	-0.03780683	-0.03805688	1.09975	1.09967
2016	7	20	17	0	0	3	-0.00090451	-0.00109216	-0.05301598	-0.04252077	-0.00100229	-0.00111208	-0.05118714	-0.03499307	1.10086	1.10078
2016	7	20	18	0	0	3	-0.00084712	-0.00105001	-0.03221242	-0.0471815	-0.00090451	-0.00109216	-0.05534773	-0.0429094	1.10055	1.10047
2016	7	20	19	0	0	3	-0.00078372	-0.00099528	0.00903358	-0.03591216	-0.00084712	-0.00105001	-0.03131196	-0.04703142	1.10063	1.10055
2016	7	20	20	0	0	3	-0.0007323	-0.0009383	0.03830608	-0.01054073	-0.00078372	-0.00099528	0.0082106	-0.03604932	1.10057	1.10049
2016	7	20	21	0	0	3	-0.00069244	-0.00088572	0.03358134	0.01537402	-0.0007323	-0.0009383	0.03677678	-0.01079561	1.1004	1.10032
2016	7	20	22	0	0	3	-0.00054005	-0.00082822	0.04078807	0.03619648	-0.00069244	-0.00088572	0.04731331	0.01766269	1.10182	1.10174
2016	7	20	23	0	0	3	-0.00045119	-0.00077223	0.0303442	0.03893947	-0.00054005	-0.00082822	0.0359446	0.03538923	1.10146	1.10138
2016	7	21	0	0	0	4	-0.00040435	-0.00070644	0.02681538	0.03275721	-0.00045119	-0.00077223	0.02526269	0.03809255	1.10104	1.10096
2016	7	21	1	0	0	4	-0.00035826	-0.00063488	0.04971809	0.03183907	-0.00040435	-0.00070644	0.02742317	0.03285851	1.10108	1.101
2016	7	21	2	0	0	4	-0.0002718	-0.00056458	0.10127113	0.04908524	-0.00035826	-0.00063488	0.05656566	0.03298033	1.10168	1.1016
2016	7	21	3	0	0	4	-0.00025361	-0.00049863	0.09160775	0.0688677	-0.0002718	-0.00056458	0.09052198	0.04729372	1.10103	1.10095
2016	7	21	4	0	0	4	-0.00011761	-0.00042462	0.12448396	0.09739703	-0.00025361	-0.00049863	0.11114431	0.07212379	1.10252	1.10244
2016	7	21	5	0	0	4	-0.00002886	-0.00034646	0.14343532	0.11572726	-0.00011761	-0.00042462	0.11905882	0.09649284	1.10229	1.10221
2016	7	21	6	0	0	4	0.00015268	-0.00025256	0.21807229	0.14792239	-0.00002886	-0.00034646	0.16010006	0.11850472	1.10366	1.10358
2016	7	21	7	0	0	4	0.00027962	-0.00016148	0.22921615	0.18275213	0.00015268	-0.00025256	0.21401883	0.14724682	1.10349	1.10341
2016	7	21	8	0	0	4	0.00032403	-0.00007535	0.1846427	0.20078467	0.00027962	-0.00016148	0.21596381	0.1805434	1.10285	1.10277
2016	7	21	9	0	0	4	0.00043251	0.00001763	0.17929547	0.20199307	0.00032403	-0.00007535	0.19335825	0.20223727	1.10382	1.10374
2016	7	21	10	0	0	4	0.00047348	0.00011005	0.16905793	0.18470131	0.00043251	0.00001763	0.1682348	0.20014963	1.10332	1.10324
2016	7	21	11	0	0	4	0.000355	0.00017969	0.09202083	0.15011058	0.00047348	0.00011005	0.13940739	0.17975955	1.1015	1.10142
2016	7	21	12	0	0	4	0.00032913	0.00024444	0.06453362	0.11852286	0.000355	0.00017969	0.09977697	0.15140327	1.1024	1.10232
2016	7	21	13	0	0	4	0.0002397	0.00028414	0.02075567	0.07810185	0.00032913	0.00024444	0.05444704	0.11684176	1.10157	1.10149
2016	7	21	14	0	0	4	0.00014057	0.00030297	-0.01583908	0.03788351	0.0002397	0.00028414	0.01723455	0.07751499	1.10127	1.10119
2016	7	21	15	0	0	4	0.00031019	0.00032047	0.02640063	0.0237586	0.00014057	0.00030297	0.01361742	0.04279293	1.10439	1.10431
2016	7	21	16	0	0	4	0.00017631	0.00030899	-0.034622	0.0008352	0.00031019	0.00032047	-0.00241808	0.01895548	1.1011	1.10102
2016	7	21	17	0	0	4	-0.00006063	0.00026625	-0.09643771	-0.02988122	0.00017631	0.00030899	-0.04581543	-0.00103037	1.09938	1.0993
2016	7	21	18	0	0	4	-0.00007486	0.00020988	-0.09352735	-0.05810288	-0.00006063	0.00026625	-0.08052048	-0.02722835	1.10156	1.10148
2016	7	21	19	0	0	4	-0.00014738	0.00014089	-0.08841858	-0.08167289	-0.00007486	0.00020988	-0.09738119	-0.05874518	1.1008	1.10072
2016	7	21	20	0	0	4	-0.00018815	0.00008054	-0.07370875	-0.08711351	-0.00014738	0.00014089	-0.08684472	-0.08141058	1.10097	1.10089
2016	7	21	21	0	0	4	-0.00018365	0.00002357	-0.05374946	-0.07762867	-0.00018815	0.00008054	-0.07047596	-0.08657471	1.10144	1.10136
2016	7	21	22	0	0	4	-0.00010784	-0.00001505	-0.01259822	-0.05612933	-0.00018365	0.00002357	-0.04819055	-0.07670219	1.10226	1.10218
2016	7	21	23	0	0	4	-0.00003923	-0.00003503	0.01750906	-0.02878833	-0.00010784	-0.00001505	-0.011691	-0.05597812	1.10246	1.10238
2016	7	22	0	0	0	5	0.00002534	-0.00006668	0.01563647	-0.00338285	-0.00003923	-0.00003503	0.01781949	-0.02873659	1.10256	1.10248
2016	7	22	1	0	0	5	0.00008681	-0.00007662	0.0104773	0.01116453	0.00002534	-0.00006668	0.01628094	-0.00327544	1.10266	1.10258
2016	7	22	2	0	0	5	0.00018024	-0.00004986	0.05709116	0.02297594	0.00008681	-0.00007662	0.01519155	0.01195023	1.10325	1.10317
2016	7	22	3	0	0	5	0.00022188	-0.00001689	0.13248892	0.04748143	0.00018024	-0.00004986	0.05286783	0.02227205	1.10287	1.10279
2016	7	22	4	0	0	5	0.00021847	0.00002376	0.18638549	0.09319905	0.00022188	-0.00001689	0.12594079	0.04639008	1.1024	1.10232
2016	7	22	5	0	0	5	0.00020293	0.00006722	0.16351303	0.13915229	0.00021847	0.00002376	0.18332566	0.09268907	1.1023	1.10222
2016	7	22	6	0	0	5	0.00020042	0.00010989	0.14811211	0.16162445	0.00020293	0.00006722	0.16452125	0.13932033	1.10248	1.1024
2016	7	22	7	0	0	5	0.00024642	0.00014925	0.17351787	0.1669796	0.00020042	0.00010989	0.15799578	0.16327173	1.10309	1.10301
2016	7	22	8	0	0	5	0.00020227	0.00017608	0.08499895	0.14421167	0.00024642	0.00014925	0.14987913	0.16303981	1.10213	1.10205
2016	7	22	9	0	0	5	0.00018213	0.00019351	0.0185336	0.10831646	0.00020227	0.00017608	0.08680556	0.14451277	1.10226	1.10218
2016	7	22	10	0	0	5	0.00018741	0.00020468	0.00285063	0.06282396	0.00018213	0.00019351	0.02530144	0.10944443	1.1026	1.10252
2016	7	22	11	0	0	5	0.00021174	0.00020818	0.01749781	0.02864309	0.00018741	0.00020468	0.00847614	0.06376154	1.10292	1.10284
2016	7	22	12	0	0	5	0.00020447	0.00020625	0.00032494	0.01102002	0.00021174	0.00020818	0.01177073	0.02768857	1.1026	1.10252
2016	7	22	13	0	0	5	0.00012145	0.00019547	-0.04777022	-0.00742958	0.00020447	0.00020625	-0.01441242	0.00856379	1.10167	1.10159
2016	7	22	14	0	0	5	0.00011884	0.00018613	-0.0256626	-0.01871536	0.00012145	0.00019547	-0.03478774	-0.00526583	1.10245	1.10237
2016	7	22	15	0	0	5	0.00003168	0.00016738	-0.03953186	-0.03365673	0.00011884	0.00018613	-0.03921031	-0.02097331	1.10141	1.10133
2016	7	22	16	0	0	5	-0.00004654	0.00013483	-0.06063173	-0.04234233	0.00003168	0.00016738	-0.04010695	-0.03375258	1.10133	1.10125
2016	7	22	17	0	0	5	-0.00036416	0.00007189	-0.17082989	-0.07991444	-0.00004654	0.00013483	-0.09461627	-0.04800642	1.09806	1.09798
2016	7	22	18	0	0	5	-0.00071097	-0.00002734	-0.25103656	-0.14045603	-0.00036416	0.00007189	-0.18118006	-0.08163947	1.09679	1.09671
2016	7	22	19	0	0	5	-0.00097936	-0.00015698	-0.29197413	-0.20770814	-0.00071097	-0.00002734	-0.24864915	-0.14005813	1.09676	1.09668
2016	7	22	20	0	0	5	-0.00118646	-0.00031234	-0.31838024	-0.26302026	-0.00097936	-0.00015698	-0.29063149	-0.20748436	1.09664	1.09656
2016	7	22	21	0	0	5	-0.00136711	-0.00048696	-0.35296921	-0.30340666	-0.00118646	-0.00031234	-0.3187793	-0.26308678	1.09618	1.0961
2016	7	24	23	0	0	0	-0.00140132	-0.00065616	-0.32869244	-0.32187805	-0.00136711	-0.00048696	-0.33719288	-0.30077727	1.09724	1.09716
2016	7	25	0	0	0	1	-0.00142891	-0.00082813	-0.30675771	-0.32550127	-0.00140132	-0.00065616	-0.32654244	-0.32151972	1.0972	1.09712
2016	7	25	1	0	0	1	-0.00143504	-0.0009911	-0.29105488	-0.31487075	-0.00142891	-0.00082813	-0.30394593	-0.32503264	1.09716	1.09708
2016	7	25	2	0	0	1	-0.00144343	-0.00114631	-0.30074939	-0.303148	-0.00143504	-0.0009911	-0.29185216	-0.31500363	1.0969	1.09682
2016	7	25	3	0	0	1	-0.00150695	-0.00127328	-0.30569395	-0.30082894	-0.00144343	-0.00114631	-0.30581471	-0.30399222	1.096	1.09592
2016	7	25	4	0	0	1	-0.00153475	-0.00136482	-0.24883068	-0.29261529	-0.00150695	-0.00127328	-0.30168974	-0.30016157	1.09607	1.09599
2016	7	25	5	0	0	1	-0.00145847	-0.00141805	-0.10868583	-0.24697825	-0.00153475	-0.00136482	-0.23199473	-0.2898093	1.09706	1.09698
2016	7	25	6	0	0	1	-0.00136693	-0.0014381	0.0237581	-0.15862064	-0.00145847	-0.00141805	-0.10490137	-0.24634751	1.09725	1.09717
2016	7	25	7	0	0	1	-0.00125491	-0.00142563	0.10062565	-0.04728028	-0.00136693	-0.0014381	0.02874507	-0.15778948	1.09758	1.0975
2016	7	25	8	0	0	1	-0.00115443	-0.0013982	0.1183192	0.04490433	-0.00125491	-0.00142563	0.099259	-0.04750806	1.09754	1.09746
2016	7	25	9	0	0	1	-0.00112319	-0.00136423	0.05604499	0.08119859	-0.00115443	-0.0013982	0.10194175	0.04217475	1.0968	1.09672
2016	7	25	10	0	0	1	-0.00109867	-0.00132686	-0.01729974	0.06492305	-0.00112319	-0.00136423	0.05184777	0.08049906	1.09671	1.09663
2016	7	25	11	0	0	1	-0.00093372	-0.00127022	0.03407126	0.04397835	-0.00109867	-0.00132686	0.01208078	0.0698198	1.09829	1.09821
2016	7	25	12	0	0	1	-0.00071726	-0.00118248	0.14862298	0.05389271	-0.00093372	-0.00127022	0.04936199	0.0465268	1.09925	1.09917
2016	7	25	13	0	0	1	-0.00056822	-0.00107509	0.21580315	0.10152534	-0.00071726	-0.00118248	0.14127207	0.05266756	1.09889	1.09881
2016	7	25	14	0	0	1	-0.00048246	-0.00096664	0.21530139	0.15998272	-0.00056822	-0.00107509	0.20634441	0.09994889	1.09845	1.09837
2016	7	25	15	0	0	1	-0.00049035	-0.00086924	0.1231676	0.17760403	-0.00048246	-0.00096664	0.19424785	0.1564738	1.09742	1.09734
2016	7	25	16	0	0	1	-0.00045265	-0.0007801	0.06189583	0.15211752	-0.00049035	-0.00086924	0.12798458	0.17840686	1.09789	1.09781
2016	7	25	17	0	0	1	-0.00048097	-0.00070527	-0.00175439	0.09126453	-0.00045265	-0.0007801	0.04956227	0.15006192	1.09712	1.09704
2016	7	25	18	0	0	1	-0.00043306	-0.00062859	0.01484705	0.04328722	-0.00048097	-0.00070527	0.00888359	0.09303752	1.09792	1.09784
2016	7	25	19	0	0	1	-0.00032439	-0.00054256	0.07311614	0.03177035	-0.00043306	-0.00062859	0.02508825	0.04499409	1.09875	1.09867
